county,precinct,office,district,party,candidate,votes,vtd
LOGAN,Western Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",1,000110
LOGAN,Western Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",20,000110
LOGAN,Winona Township,Governor / Lt. Governor,,Democratic,"Davis, Paul",14,000120
LOGAN,Winona Township,Governor / Lt. Governor,,Libertarian,"Umbehr, Keen A.",5,000120
LOGAN,Winona Township,Governor / Lt. Governor,,Republican,"Brownback, Sam",75,000120
LOGAN,Augustine Township,Kansas House of Representatives,118,Republican,"Hineman, Don",11,000010
LOGAN,Elkader Township,Kansas House of Representatives,118,Republican,"Hineman, Don",3,000020
LOGAN,Lees Township,Kansas House of Representatives,118,Republican,"Hineman, Don",6,000030
LOGAN,Logansport Township,Kansas House of Representatives,118,Republican,"Hineman, Don",2,000040
LOGAN,McAllaster Township,Kansas House of Representatives,118,Republican,"Hineman, Don",11,000050
LOGAN,Monument Township,Kansas House of Representatives,118,Republican,"Hineman, Don",49,000060
LOGAN,Oakley Precinct 1,Kansas House of Representatives,118,Republican,"Hineman, Don",408,000070
LOGAN,Oakley Precinct 2,Kansas House of Representatives,118,Republican,"Hineman, Don",293,000080
LOGAN,Paxton Township,Kansas House of Representatives,118,Republican,"Hineman, Don",20,000090
LOGAN,Russell Springs Township,Kansas House of Representatives,118,Republican,"Hineman, Don",19,000100
LOGAN,Western Township,Kansas House of Representatives,118,Republican,"Hineman, Don",21,000110
LOGAN,Winona Township,Kansas House of Representatives,118,Republican,"Hineman, Don",88,000120
LOGAN,Augustine Township,United States House of Representatives,1,Democratic,"Sherow, James E.",0,000010
LOGAN,Augustine Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",11,000010
LOGAN,Elkader Township,United States House of Representatives,1,Democratic,"Sherow, James E.",0,000020
LOGAN,Elkader Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",3,000020
LOGAN,Lees Township,United States House of Representatives,1,Democratic,"Sherow, James E.",2,000030
LOGAN,Lees Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",5,000030
LOGAN,Logansport Township,United States House of Representatives,1,Democratic,"Sherow, James E.",0,000040
LOGAN,Logansport Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",2,000040
LOGAN,McAllaster Township,United States House of Representatives,1,Democratic,"Sherow, James E.",0,000050
LOGAN,McAllaster Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",11,000050
LOGAN,Monument Township,United States House of Representatives,1,Democratic,"Sherow, James E.",9,000060
LOGAN,Monument Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",46,000060
LOGAN,Oakley Precinct 1,United States House of Representatives,1,Democratic,"Sherow, James E.",88,000070
LOGAN,Oakley Precinct 1,United States House of Representatives,1,Republican,"Huelskamp, Tim",378,000070
LOGAN,Oakley Precinct 2,United States House of Representatives,1,Democratic,"Sherow, James E.",66,000080
LOGAN,Oakley Precinct 2,United States House of Representatives,1,Republican,"Huelskamp, Tim",265,000080
LOGAN,Paxton Township,United States House of Representatives,1,Democratic,"Sherow, James E.",0,000090
LOGAN,Paxton Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",20,000090
LOGAN,Russell Springs Township,United States House of Representatives,1,Democratic,"Sherow, James E.",4,000100
LOGAN,Russell Springs Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",16,000100
LOGAN,Western Township,United States House of Representatives,1,Democratic,"Sherow, James E.",2,000110
LOGAN,Western Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",19,000110
LOGAN,Winona Township,United States House of Representatives,1,Democratic,"Sherow, James E.",13,000120
LOGAN,Winona Township,United States House of Representatives,1,Republican,"Huelskamp, Tim",84,000120
LOGAN,Augustine Township,Attorney General,,Democratic,"Kotich, A.J.",0,000010
LOGAN,Augustine Township,Attorney General,,Republican,"Schmidt, Derek",11,000010
LOGAN,Elkader Township,Attorney General,,Democratic,"Kotich, A.J.",0,000020
LOGAN,Elkader Township,Attorney General,,Republican,"Schmidt, Derek",3,000020
LOGAN,Lees Township,Attorney General,,Democratic,"Kotich, A.J.",2,000030
LOGAN,Lees Township,Attorney General,,Republican,"Schmidt, Derek",5,000030
LOGAN,Logansport Township,Attorney General,,Democratic,"Kotich, A.J.",0,000040
LOGAN,Logansport Township,Attorney General,,Republican,"Schmidt, Derek",2,000040
LOGAN,McAllaster Township,Attorney General,,Democratic,"Kotich, A.J.",0,000050
LOGAN,McAllaster Township,Attorney General,,Republican,"Schmidt, Derek",11,000050
LOGAN,Monument Township,Attorney General,,Democratic,"Kotich, A.J.",3,000060
LOGAN,Monument Township,Attorney General,,Republican,"Schmidt, Derek",50,000060
LOGAN,Oakley Precinct 1,Attorney General,,Democratic,"Kotich, A.J.",55,000070
LOGAN,Oakley Precinct 1,Attorney General,,Republican,"Schmidt, Derek",400,000070
LOGAN,Oakley Precinct 2,Attorney General,,Democratic,"Kotich, A.J.",46,000080
LOGAN,Oakley Precinct 2,Attorney General,,Republican,"Schmidt, Derek",282,000080
LOGAN,Paxton Township,Attorney General,,Democratic,"Kotich, A.J.",0,000090
LOGAN,Paxton Township,Attorney General,,Republican,"Schmidt, Derek",20,000090
LOGAN,Russell Springs Township,Attorney General,,Democratic,"Kotich, A.J.",3,000100
LOGAN,Russell Springs Township,Attorney General,,Republican,"Schmidt, Derek",15,000100
LOGAN,Western Township,Attorney General,,Democratic,"Kotich, A.J.",0,000110
LOGAN,Western Township,Attorney General,,Republican,"Schmidt, Derek",21,000110
LOGAN,Winona Township,Attorney General,,Democratic,"Kotich, A.J.",10,000120
LOGAN,Winona Township,Attorney General,,Republican,"Schmidt, Derek",85,000120
LOGAN,Augustine Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",0,000010
LOGAN,Augustine Township,Commissioner of Insurance,,Republican,"Selzer, Ken",11,000010
LOGAN,Elkader Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",0,000020
LOGAN,Elkader Township,Commissioner of Insurance,,Republican,"Selzer, Ken",3,000020
LOGAN,Lees Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",2,000030
LOGAN,Lees Township,Commissioner of Insurance,,Republican,"Selzer, Ken",5,000030
LOGAN,Logansport Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",0,000040
LOGAN,Logansport Township,Commissioner of Insurance,,Republican,"Selzer, Ken",2,000040
LOGAN,McAllaster Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",0,000050
LOGAN,McAllaster Township,Commissioner of Insurance,,Republican,"Selzer, Ken",11,000050
LOGAN,Monument Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",3,000060
LOGAN,Monument Township,Commissioner of Insurance,,Republican,"Selzer, Ken",50,000060
LOGAN,Oakley Precinct 1,Commissioner of Insurance,,Democratic,"Anderson, Dennis",68,000070
LOGAN,Oakley Precinct 1,Commissioner of Insurance,,Republican,"Selzer, Ken",388,000070
LOGAN,Oakley Precinct 2,Commissioner of Insurance,,Democratic,"Anderson, Dennis",53,000080
LOGAN,Oakley Precinct 2,Commissioner of Insurance,,Republican,"Selzer, Ken",269,000080
LOGAN,Paxton Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",0,000090
LOGAN,Paxton Township,Commissioner of Insurance,,Republican,"Selzer, Ken",20,000090
LOGAN,Russell Springs Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",3,000100
LOGAN,Russell Springs Township,Commissioner of Insurance,,Republican,"Selzer, Ken",15,000100
LOGAN,Western Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",1,000110
LOGAN,Western Township,Commissioner of Insurance,,Republican,"Selzer, Ken",20,000110
LOGAN,Winona Township,Commissioner of Insurance,,Democratic,"Anderson, Dennis",8,000120
LOGAN,Winona Township,Commissioner of Insurance,,Republican,"Selzer, Ken",86,000120
LOGAN,Augustine Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000010
LOGAN,Augustine Township,Secretary of State,,Republican,"Kobach, Kris",11,000010
LOGAN,Elkader Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000020
LOGAN,Elkader Township,Secretary of State,,Republican,"Kobach, Kris",3,000020
LOGAN,Lees Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",5,000030
LOGAN,Lees Township,Secretary of State,,Republican,"Kobach, Kris",2,000030
LOGAN,Logansport Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000040
LOGAN,Logansport Township,Secretary of State,,Republican,"Kobach, Kris",2,000040
LOGAN,McAllaster Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000050
LOGAN,McAllaster Township,Secretary of State,,Republican,"Kobach, Kris",11,000050
LOGAN,Monument Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",7,000060
LOGAN,Monument Township,Secretary of State,,Republican,"Kobach, Kris",45,000060
LOGAN,Oakley Precinct 1,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",98,000070
LOGAN,Oakley Precinct 1,Secretary of State,,Republican,"Kobach, Kris",365,000070
LOGAN,Oakley Precinct 2,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",70,000080
LOGAN,Oakley Precinct 2,Secretary of State,,Republican,"Kobach, Kris",259,000080
LOGAN,Paxton Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",0,000090
LOGAN,Paxton Township,Secretary of State,,Republican,"Kobach, Kris",20,000090
LOGAN,Russell Springs Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",4,000100
LOGAN,Russell Springs Township,Secretary of State,,Republican,"Kobach, Kris",15,000100
LOGAN,Western Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",1,000110
LOGAN,Western Township,Secretary of State,,Republican,"Kobach, Kris",20,000110
LOGAN,Winona Township,Secretary of State,,Democratic,"Schodorf, Jean Kurtis",17,000120
LOGAN,Winona Township,Secretary of State,,Republican,"Kobach, Kris",79,000120
LOGAN,Augustine Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000010
LOGAN,Augustine Township,State Treasurer,,Republican,"Estes, Ron",11,000010
LOGAN,Elkader Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000020
LOGAN,Elkader Township,State Treasurer,,Republican,"Estes, Ron",3,000020
LOGAN,Lees Township,State Treasurer,,Democratic,"Alldritt, Carmen",2,000030
LOGAN,Lees Township,State Treasurer,,Republican,"Estes, Ron",1,000030
LOGAN,Logansport Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000040
LOGAN,Logansport Township,State Treasurer,,Republican,"Estes, Ron",6,000040
LOGAN,McAllaster Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000050
LOGAN,McAllaster Township,State Treasurer,,Republican,"Estes, Ron",11,000050
LOGAN,Monument Township,State Treasurer,,Democratic,"Alldritt, Carmen",3,000060
LOGAN,Monument Township,State Treasurer,,Republican,"Estes, Ron",51,000060
LOGAN,Oakley Precinct 1,State Treasurer,,Democratic,"Alldritt, Carmen",56,000070
LOGAN,Oakley Precinct 1,State Treasurer,,Republican,"Estes, Ron",400,000070
LOGAN,Oakley Precinct 2,State Treasurer,,Democratic,"Alldritt, Carmen",40,000080
LOGAN,Oakley Precinct 2,State Treasurer,,Republican,"Estes, Ron",286,000080
LOGAN,Paxton Township,State Treasurer,,Democratic,"Alldritt, Carmen",0,000090
LOGAN,Paxton Township,State Treasurer,,Republican,"Estes, Ron",20,000090
LOGAN,Russell Springs Township,State Treasurer,,Democratic,"Alldritt, Carmen",2,000100
LOGAN,Russell Springs Township,State Treasurer,,Republican,"Estes, Ron",16,000100
LOGAN,Western Township,State Treasurer,,Democratic,"Alldritt, Carmen",1,000110
LOGAN,Western Township,State Treasurer,,Republican,"Estes, Ron",20,000110
LOGAN,Winona Township,State Treasurer,,Democratic,"Alldritt, Carmen",9,000120
LOGAN,Winona Township,State Treasurer,,Republican,"Estes, Ron",87,000120
LOGAN,Augustine Township,United States Senate,,independent,"Orman, Greg",0,000010
LOGAN,Augustine Township,United States Senate,,Libertarian,"Batson, Randall",0,000010
LOGAN,Augustine Township,United States Senate,,Republican,"Roberts, Pat",11,000010
LOGAN,Elkader Township,United States Senate,,independent,"Orman, Greg",0,000020
LOGAN,Elkader Township,United States Senate,,Libertarian,"Batson, Randall",0,000020
LOGAN,Elkader Township,United States Senate,,Republican,"Roberts, Pat",3,000020
LOGAN,Lees Township,United States Senate,,independent,"Orman, Greg",2,000030
LOGAN,Lees Township,United States Senate,,Libertarian,"Batson, Randall",0,000030
LOGAN,Lees Township,United States Senate,,Republican,"Roberts, Pat",5,000030
LOGAN,Logansport Township,United States Senate,,independent,"Orman, Greg",0,000040
LOGAN,Logansport Township,United States Senate,,Libertarian,"Batson, Randall",0,000040
LOGAN,Logansport Township,United States Senate,,Republican,"Roberts, Pat",2,000040
LOGAN,McAllaster Township,United States Senate,,independent,"Orman, Greg",0,000050
LOGAN,McAllaster Township,United States Senate,,Libertarian,"Batson, Randall",0,000050
LOGAN,McAllaster Township,United States Senate,,Republican,"Roberts, Pat",11,000050
LOGAN,Monument Township,United States Senate,,independent,"Orman, Greg",7,000060
LOGAN,Monument Township,United States Senate,,Libertarian,"Batson, Randall",1,000060
LOGAN,Monument Township,United States Senate,,Republican,"Roberts, Pat",47,000060
LOGAN,Oakley Precinct 1,United States Senate,,independent,"Orman, Greg",93,000070
LOGAN,Oakley Precinct 1,United States Senate,,Libertarian,"Batson, Randall",18,000070
LOGAN,Oakley Precinct 1,United States Senate,,Republican,"Roberts, Pat",360,000070
LOGAN,Oakley Precinct 2,United States Senate,,independent,"Orman, Greg",81,000080
LOGAN,Oakley Precinct 2,United States Senate,,Libertarian,"Batson, Randall",25,000080
LOGAN,Oakley Precinct 2,United States Senate,,Republican,"Roberts, Pat",226,000080
LOGAN,Paxton Township,United States Senate,,independent,"Orman, Greg",0,000090
LOGAN,Paxton Township,United States Senate,,Libertarian,"Batson, Randall",0,000090
LOGAN,Paxton Township,United States Senate,,Republican,"Roberts, Pat",20,000090
LOGAN,Russell Springs Township,United States Senate,,independent,"Orman, Greg",4,000100
LOGAN,Russell Springs Township,United States Senate,,Libertarian,"Batson, Randall",2,000100
LOGAN,Russell Springs Township,United States Senate,,Republican,"Roberts, Pat",13,000100
LOGAN,Western Township,United States Senate,,independent,"Orman, Greg",1,000110
LOGAN,Western Township,United States Senate,,Libertarian,"Batson, Randall",0,000110
LOGAN,Western Township,United States Senate,,Republican,"Roberts, Pat",20,000110
LOGAN,Winona Township,United States Senate,,independent,"Orman, Greg",14,000120
LOGAN,Winona Township,United States Senate,,Libertarian,"Batson, Randall",3,000120
LOGAN,Winona Township,United States Senate,,Republican,"Roberts, Pat",80,000120
