county,precinct,office,district,party,candidate,votes,vtd
Crawford,Pittsburg Ward 1 Precinct 3,State Senate,13,Republican,"Hilderbrand, Richard",741,000310
Crawford,Pittsburg Ward 2 Precinct 1,State Senate,13,Democratic,"Ingle, Nancy J.",118,000320
Crawford,Pittsburg Ward 2 Precinct 1,State Senate,13,Republican,"Hilderbrand, Richard",117,000320
Crawford,Pittsburg Ward 2 Precinct 2,State Senate,13,Democratic,"Ingle, Nancy J.",159,000330
Crawford,Pittsburg Ward 2 Precinct 2,State Senate,13,Republican,"Hilderbrand, Richard",156,000330
Crawford,Pittsburg Ward 2 Precinct 3,State Senate,13,Democratic,"Ingle, Nancy J.",209,000340
Crawford,Pittsburg Ward 2 Precinct 3,State Senate,13,Republican,"Hilderbrand, Richard",193,000340
Crawford,Pittsburg Ward 2 Precinct 4,State Senate,13,Democratic,"Ingle, Nancy J.",165,000350
Crawford,Pittsburg Ward 2 Precinct 4,State Senate,13,Republican,"Hilderbrand, Richard",173,000350
Crawford,Pittsburg Ward 2 Precinct 5,State Senate,13,Democratic,"Ingle, Nancy J.",259,000360
Crawford,Pittsburg Ward 2 Precinct 5,State Senate,13,Republican,"Hilderbrand, Richard",244,000360
Crawford,Pittsburg Ward 3 Precinct 1,State Senate,13,Democratic,"Ingle, Nancy J.",176,000370
Crawford,Pittsburg Ward 3 Precinct 1,State Senate,13,Republican,"Hilderbrand, Richard",163,000370
Crawford,Pittsburg Ward 3 Precinct 2,State Senate,13,Democratic,"Ingle, Nancy J.",223,00038A
Crawford,Pittsburg Ward 3 Precinct 2,State Senate,13,Republican,"Hilderbrand, Richard",226,00038A
Crawford,Pittsburg Ward 4 Precinct 1,State Senate,13,Democratic,"Ingle, Nancy J.",80,000390
Crawford,Pittsburg Ward 4 Precinct 1,State Senate,13,Republican,"Hilderbrand, Richard",52,000390
Crawford,Pittsburg Ward 4 Precinct 2,State Senate,13,Democratic,"Ingle, Nancy J.",174,000400
Crawford,Pittsburg Ward 4 Precinct 2,State Senate,13,Republican,"Hilderbrand, Richard",126,000400
Crawford,Pittsburg Ward 4 Precinct 3,State Senate,13,Democratic,"Ingle, Nancy J.",244,000410
Crawford,Pittsburg Ward 4 Precinct 3,State Senate,13,Republican,"Hilderbrand, Richard",269,000410
Crawford,Pittsburg Ward 4 Precinct 4,State Senate,13,Democratic,"Ingle, Nancy J.",140,00042A
Crawford,Pittsburg Ward 4 Precinct 4,State Senate,13,Republican,"Hilderbrand, Richard",149,00042A
Crawford,Pittsburg Ward 4 Precinct 5,State Senate,13,Democratic,"Ingle, Nancy J.",327,000430
Crawford,Pittsburg Ward 4 Precinct 5,State Senate,13,Republican,"Hilderbrand, Richard",384,000430
Crawford,Pittsburg Ward 4 Precinct 6,State Senate,13,Democratic,"Ingle, Nancy J.",32,00044A
Crawford,Pittsburg Ward 4 Precinct 6,State Senate,13,Republican,"Hilderbrand, Richard",94,00044A
Crawford,Raymond,State Senate,13,Democratic,"Ingle, Nancy J.",116,000450
Crawford,Raymond,State Senate,13,Republican,"Hilderbrand, Richard",273,000450
Crawford,Sheridan,State Senate,13,Democratic,"Ingle, Nancy J.",22,000460
Crawford,Sheridan,State Senate,13,Republican,"Hilderbrand, Richard",56,000460
Crawford,Sherman,State Senate,13,Democratic,"Ingle, Nancy J.",94,000470
Crawford,Sherman,State Senate,13,Republican,"Hilderbrand, Richard",211,000470
Crawford,Smelter,State Senate,13,Democratic,"Ingle, Nancy J.",116,000480
Crawford,Smelter,State Senate,13,Republican,"Hilderbrand, Richard",222,000480
Crawford,South Arma,State Senate,13,Democratic,"Ingle, Nancy J.",166,000490
Crawford,South Arma,State Senate,13,Republican,"Hilderbrand, Richard",264,000490
Crawford,Walnut,State Senate,13,Democratic,"Ingle, Nancy J.",22,000500
Crawford,Walnut,State Senate,13,Republican,"Hilderbrand, Richard",53,000500
Crawford,Lincoln - Arcadia,State Senate,13,Democratic,"Ingle, Nancy J.",19,000A41
Crawford,Lincoln - Arcadia,State Senate,13,Republican,"Hilderbrand, Richard",52,000A41
Crawford,Osage - McCune,State Senate,13,Democratic,"Ingle, Nancy J.",42,000A51
Crawford,Osage - McCune,State Senate,13,Republican,"Hilderbrand, Richard",180,000A51
Crawford,Cherokee - Sheridan,State Senate,13,Democratic,"Ingle, Nancy J.",43,000A62
Crawford,Cherokee - Sheridan,State Senate,13,Republican,"Hilderbrand, Richard",132,000A62
Crawford,Walnut - Helper,State Senate,13,Democratic,"Ingle, Nancy J.",11,000A82
Crawford,Walnut - Helper,State Senate,13,Republican,"Hilderbrand, Richard",26,000A82
Crawford,Walnut Township,State Senate,13,Democratic,"Ingle, Nancy J.",3,000A83
Crawford,Walnut Township,State Senate,13,Republican,"Hilderbrand, Richard",21,000A83
Crawford,Franklin,State Senate,13,Democratic,"Ingle, Nancy J.",84,700100
Crawford,Franklin,State Senate,13,Republican,"Hilderbrand, Richard",142,700100
Crawford,Baker Enclave,State Senate,13,Democratic,"Ingle, Nancy J.",0,900010
Crawford,Baker Enclave,State Senate,13,Republican,"Hilderbrand, Richard",0,900010
Crawford,Parkview Enclave,State Senate,13,Democratic,"Ingle, Nancy J.",0,900020
Crawford,Parkview Enclave,State Senate,13,Republican,"Hilderbrand, Richard",0,900020
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,State Senate,13,Democratic,"Ingle, Nancy J.",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,State Senate,13,Republican,"Hilderbrand, Richard",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,State Senate,13,Democratic,"Ingle, Nancy J.",0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,State Senate,13,Republican,"Hilderbrand, Richard",0,900040
Crawford,Arcadia,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,39,000010
Crawford,Arcadia,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,109,000010
Crawford,Arcadia,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000010
Crawford,Baker,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,182,000020
Crawford,Baker,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,354,000020
Crawford,Baker,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",12,000020
Crawford,Beulah,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,40,000030
Crawford,Beulah,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,104,000030
Crawford,Beulah,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000030
Crawford,Sheridan - Cherokee City,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,19,000033
Crawford,Sheridan - Cherokee City,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,37,000033
Crawford,Sheridan - Cherokee City,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000033
Crawford,Brazilton,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,7,000040
Crawford,Brazilton,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,34,000040
Crawford,Brazilton,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000040
Crawford,Capaldo,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,78,000050
Crawford,Capaldo,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,183,000050
Crawford,Capaldo,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000050
Crawford,Cherokee,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,66,000060
Crawford,Cherokee,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,170,000060
Crawford,Cherokee,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,000060
Crawford,Chicopee,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,91,000070
Crawford,Chicopee,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,234,000070
Crawford,Chicopee,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000070
Crawford,Crawford,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,56,000080
Crawford,Crawford,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,205,000080
Crawford,Crawford,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000080
Crawford,Crowe,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,43,000090
Crawford,Crowe,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,66,000090
Crawford,Crowe,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000090
Crawford,Frontenac Ward 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,212,000110
Crawford,Frontenac Ward 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,280,000110
Crawford,Frontenac Ward 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000110
Crawford,Frontenac Ward 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,310,00012A
Crawford,Frontenac Ward 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,371,00012A
Crawford,Frontenac Ward 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",7,00012A
Crawford,Frontenac Ward 3,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,91,00013A
Crawford,Frontenac Ward 3,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,169,00013A
Crawford,Frontenac Ward 3,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",12,00013A
Crawford,Frontenac Ward 3 Industrial Park,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,00013B
Crawford,Frontenac Ward 3 Industrial Park,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,00013B
Crawford,Frontenac Ward 3 Industrial Park,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,00013B
Crawford,Frontenac Ward 4,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,107,00014A
Crawford,Frontenac Ward 4,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,135,00014A
Crawford,Frontenac Ward 4,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,00014A
Crawford,Girard Ward 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,40,000150
Crawford,Girard Ward 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,92,000150
Crawford,Girard Ward 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,000150
Crawford,Girard Ward 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,108,00016A
Crawford,Girard Ward 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,266,00016A
Crawford,Girard Ward 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",7,00016A
Crawford,Girard Ward 3,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,93,00017A
Crawford,Girard Ward 3,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,151,00017A
Crawford,Girard Ward 3,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,00017A
Crawford,Girard Ward 3 Exclave Golf Course,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,00017B
Crawford,Girard Ward 3 Exclave Golf Course,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,00017B
Crawford,Girard Ward 3 Exclave Golf Course,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,00017B
Crawford,Girard Ward 4,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,87,000180
Crawford,Girard Ward 4,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,247,000180
Crawford,Girard Ward 4,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,000180
Crawford,Grant,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,28,000190
Crawford,Grant,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,98,000190
Crawford,Grant,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000190
Crawford,Hepler,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,6,000200
Crawford,Hepler,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,34,000200
Crawford,Hepler,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,000200
Crawford,Lincoln,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,50,000210
Crawford,Lincoln,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,135,000210
Crawford,Lincoln,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000210
Crawford,Lone Star,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,205,00022A
Crawford,Lone Star,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,384,00022A
Crawford,Lone Star,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",14,00022A
Crawford,McCune,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,56,000230
Crawford,McCune,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,128,000230
Crawford,McCune,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,000230
Crawford,Mulberry Ward 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,24,000240
Crawford,Mulberry Ward 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,46,000240
Crawford,Mulberry Ward 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000240
Crawford,Mulberry Ward 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,37,000250
Crawford,Mulberry Ward 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,55,000250
Crawford,Mulberry Ward 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,000250
Crawford,North Arma,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,125,000260
Crawford,North Arma,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,227,000260
Crawford,North Arma,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",13,000260
Crawford,Opolis,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,70,000270
Crawford,Opolis,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,117,000270
Crawford,Opolis,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000270
Crawford,Parkview,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,98,000280
Crawford,Parkview,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,207,000280
Crawford,Parkview,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000280
Crawford,Pittsburg Ward 1 Precinct 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,168,000290
Crawford,Pittsburg Ward 1 Precinct 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,207,000290
Crawford,Pittsburg Ward 1 Precinct 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",11,000290
Crawford,Pittsburg Ward 1 Precinct 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,248,000300
Crawford,Pittsburg Ward 1 Precinct 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,294,000300
Crawford,Pittsburg Ward 1 Precinct 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",19,000300
Crawford,Pittsburg Ward 1 Precinct 3,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,661,000310
Crawford,Pittsburg Ward 1 Precinct 3,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,741,000310
Crawford,Pittsburg Ward 1 Precinct 3,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",38,000310
Crawford,Pittsburg Ward 2 Precinct 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,108,000320
Crawford,Pittsburg Ward 2 Precinct 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,113,000320
Crawford,Pittsburg Ward 2 Precinct 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",15,000320
Crawford,Pittsburg Ward 2 Precinct 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,150,000330
Crawford,Pittsburg Ward 2 Precinct 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,156,000330
Crawford,Pittsburg Ward 2 Precinct 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",12,000330
Crawford,Pittsburg Ward 2 Precinct 3,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,188,000340
Crawford,Pittsburg Ward 2 Precinct 3,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,209,000340
Crawford,Pittsburg Ward 2 Precinct 3,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",11,000340
Crawford,Pittsburg Ward 2 Precinct 4,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,153,000350
Crawford,Pittsburg Ward 2 Precinct 4,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,178,000350
Crawford,Pittsburg Ward 2 Precinct 4,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",9,000350
Crawford,Pittsburg Ward 2 Precinct 5,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,253,000360
Crawford,Pittsburg Ward 2 Precinct 5,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,242,000360
Crawford,Pittsburg Ward 2 Precinct 5,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",15,000360
Crawford,Pittsburg Ward 3 Precinct 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,167,000370
Crawford,Pittsburg Ward 3 Precinct 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,167,000370
Crawford,Pittsburg Ward 3 Precinct 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",10,000370
Crawford,Pittsburg Ward 3 Precinct 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,191,00038A
Crawford,Pittsburg Ward 3 Precinct 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,249,00038A
Crawford,Pittsburg Ward 3 Precinct 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",13,00038A
Crawford,Pittsburg Ward 4 Precinct 1,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,68,000390
Crawford,Pittsburg Ward 4 Precinct 1,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,58,000390
Crawford,Pittsburg Ward 4 Precinct 1,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000390
Crawford,Pittsburg Ward 4 Precinct 2,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,146,000400
Crawford,Pittsburg Ward 4 Precinct 2,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,146,000400
Crawford,Pittsburg Ward 4 Precinct 2,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",13,000400
Crawford,Pittsburg Ward 4 Precinct 3,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,218,000410
Crawford,Pittsburg Ward 4 Precinct 3,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,283,000410
Crawford,Pittsburg Ward 4 Precinct 3,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",15,000410
Crawford,Pittsburg Ward 4 Precinct 4,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,126,00042A
Crawford,Pittsburg Ward 4 Precinct 4,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,163,00042A
Crawford,Pittsburg Ward 4 Precinct 4,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,00042A
Crawford,Pittsburg Ward 4 Precinct 5,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,295,000430
Crawford,Pittsburg Ward 4 Precinct 5,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,404,000430
Crawford,Pittsburg Ward 4 Precinct 5,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",26,000430
Crawford,Pittsburg Ward 4 Precinct 6,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,32,00044A
Crawford,Pittsburg Ward 4 Precinct 6,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,94,00044A
Crawford,Pittsburg Ward 4 Precinct 6,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,00044A
Crawford,Raymond,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,97,000450
Crawford,Raymond,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,282,000450
Crawford,Raymond,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,000450
Crawford,Sheridan,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,19,000460
Crawford,Sheridan,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,56,000460
Crawford,Sheridan,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,000460
Crawford,Sherman,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,82,000470
Crawford,Sherman,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,223,000470
Crawford,Sherman,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000470
Crawford,Smelter,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,108,000480
Crawford,Smelter,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,222,000480
Crawford,Smelter,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,000480
Crawford,South Arma,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,151,000490
Crawford,South Arma,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,275,000490
Crawford,South Arma,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",8,000490
Crawford,Walnut,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,14,000500
Crawford,Walnut,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,55,000500
Crawford,Walnut,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000500
Crawford,Lincoln - Arcadia,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,17,000A41
Crawford,Lincoln - Arcadia,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,55,000A41
Crawford,Lincoln - Arcadia,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,000A41
Crawford,Osage - McCune,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,30,000A51
Crawford,Osage - McCune,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,191,000A51
Crawford,Osage - McCune,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000A51
Crawford,Cherokee - Sheridan,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,40,000A62
Crawford,Cherokee - Sheridan,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,139,000A62
Crawford,Cherokee - Sheridan,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000A62
Crawford,Walnut - Helper,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,7,000A82
Crawford,Walnut - Helper,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,30,000A82
Crawford,Walnut - Helper,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,000A82
Crawford,Walnut Township,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,2,000A83
Crawford,Walnut Township,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,23,000A83
Crawford,Walnut Township,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000A83
Crawford,Franklin,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,72,700100
Crawford,Franklin,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,152,700100
Crawford,Franklin,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,700100
Crawford,Baker Enclave,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900010
Crawford,Baker Enclave,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900010
Crawford,Baker Enclave,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900010
Crawford,Parkview Enclave,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900020
Crawford,Parkview Enclave,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900020
Crawford,Parkview Enclave,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900020
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave A,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900030
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,President / Vice President,,Republican,Donald J. Trump / Michael R. Pence,0,900040
Crawford,Pittsburg Ward 2 Precinct 5 Exclave B,President / Vice President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,900040
Crawford,Arcadia,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",82,000010
Crawford,Arcadia,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",44,000010
Crawford,Baker,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",341,000020
Crawford,Baker,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",145,000020
Crawford,Beulah,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",82,000030
Crawford,Beulah,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",52,000030
Crawford,Sheridan - Cherokee City,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",32,000033
Crawford,Sheridan - Cherokee City,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",18,000033
Crawford,Brazilton,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",18,000040
Crawford,Brazilton,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",17,000040
Crawford,Capaldo,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",165,000050
Crawford,Capaldo,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",66,000050
